,userCode,project_id,requestedDevice,userAgent,pageReferrer,year,month,day,hour
2314,95a522ef-92b6-4034-fee0-83f21e4b46a7,5764,Mobile,Android,Facebook,2018,1,1,10
2315,7b79d7fb-9f05-6f2a-a433-b106d6a9c7ea,5859,Desktop,Windows,HomeWebsite,2018,1,1,10
2323,0b7cadf2-7a73-d85a-1f50-1fab85f0e433,3776,Mobile,iPad,Google,2018,1,1,10
2324,bf71ab2b-0562-c609-2eb9-2e4f4b29764d,8904,Desktop,Windows,Google,2018,1,1,10
2330,23a43b59-b56d-a6d9-72ab-ae5d4833f900,3776,Mobile,iPhone,Google,2018,1,1,10
2334,8e69f8f4-0845-0550-17ca-f2be2e820640,5183,Mobile,Android,Google,2018,1,1,10
2335,aad5cdd4-45a3-9cf0-3f8a-495049c03f5d,3776,Mobile,Android,Google,2018,1,1,10
2337,de89bac5-57c6-ecfb-184d-cc4e973c31ac,6534,Desktop,Other_OS,Other_PageReferer,2018,1,1,10
2339,1bba35ec-3916-e10f-2887-f5db76b166b1,9048,Mobile,iPad,Google,2018,1,1,10
2340,1d0587ad-29dd-74ff-e3f8-30886fb30127,4001,Mobile,iPhone,Google,2018,1,1,10
2341,389feba8-3084-8e0b-614a-392addebc29e,5813,Desktop,Windows,Google,2018,1,1,10
2342,79ba4700-b56a-b2bc-b1f1-88f486b29edd,8161,Mobile,Android,Google,2018,1,1,10
2343,5349028a-cc0d-7e57-bb49-521d39c522f9,1732,Mobile,iPhone,Google,2018,1,1,10
2346,30111e05-bfda-33c5-1397-c9ff75e21502,4944,Mobile,iPhone,Google,2018,1,1,10
2347,cef30d84-51e2-bf28-aef9-83d7aa4ca769,6507,Mobile,Android,Google,2018,1,1,10
2348,3fd46f98-7d10-5f01-e08f-50c643d7b2bc,6507,Mobile,Android,Google,2018,1,1,10
2352,7317e1fb-cd13-acd1-9f6e-e8707be84331,6505,Mobile,Android,Other_PageReferer,2018,1,1,10
2355,518994c4-87a4-78a3-12f4-1aa4b2badbf0,5510,Mobile,Android,Google,2018,1,1,10
2362,ae3fdbb5-b3de-ea72-cc47-cb8d0b27ba62,4070,Desktop,Windows,HomeWebsite,2018,1,1,10
2363,de89bac5-57c6-ecfb-184d-cc4e973c31ac,3900,Desktop,Other_OS,Other_PageReferer,2018,1,1,10
2364,37d95dbf-ce15-2e6f-f484-1d4a191023e7,5154,Desktop,Windows,Google,2018,1,1,10
2367,e9e8094d-055c-68c8-b5e2-7f47f4955f3a,5382,Mobile,Android,Other_PageReferer,2018,1,1,10
2369,de89bac5-57c6-ecfb-184d-cc4e973c31ac,3616,Desktop,Other_OS,Other_PageReferer,2018,1,1,10
2372,05f3a85f-fd80-db47-b19b-0f6f2b8133d9,8412,Mobile,Android,Other_PageReferer,2018,1,1,10
2374,de89bac5-57c6-ecfb-184d-cc4e973c31ac,5155,Desktop,Other_OS,Other_PageReferer,2018,1,1,10
2376,ae3fdbb5-b3de-ea72-cc47-cb8d0b27ba62,4025,Desktop,Windows,HomeWebsite,2018,1,1,10
2378,ae3fdbb5-b3de-ea72-cc47-cb8d0b27ba62,4025,Desktop,Windows,HomeWebsite,2018,1,1,10
2382,6840e426-1551-97ae-3ae7-10a29eff1226,4322,Mobile,Android,HomeWebsite,2018,1,1,10
2383,31bb9bf0-8ad5-3e50-f334-e6c7de89bac5,6335,Mobile,Android,Other_PageReferer,2018,1,1,10
2385,53bcf15e-b68d-13c6-127a-ca592074df69,4610,Mobile,iPhone,Google,2018,1,1,10
2386,432c362a-f1d2-7c94-2e97-2f001340ab05,6447,Mobile,Android,Google,2018,1,1,10
2387,6840e426-1551-97ae-3ae7-10a29eff1226,4992,Mobile,Android,HomeWebsite,2018,1,1,10
2388,da6fdc0f-7f7d-9ccb-3d3d-e4d6020bf09e,4062,Mobile,Android,Other_PageReferer,2018,1,1,10
2390,c1e7e3da-fbfc-9c27-4a74-29b0a7f7b2a5,6252,Desktop,Windows,Google,2018,1,1,10
2392,a8b3b42e-49e1-bf1a-368a-44798b2b8790,6391,Mobile,iPad,Google,2018,1,1,10
2393,c1e7e3da-fbfc-9c27-4a74-29b0a7f7b2a5,6252,Desktop,Windows,Google,2018,1,1,10
2394,c3515b6b-d646-9971-49a5-f277ad38bcd0,4980,Mobile,Android,HomeWebsite,2018,1,1,10
2396,9b265908-5bd3-619c-ee3f-c380ef16c526,6454,Mobile,Android,Other_PageReferer,2018,1,1,10
2397,c71b1cc2-90d8-578b-2967-5d693e439bb4,8303,Mobile,iPhone,Google,2018,1,1,10
2398,8253cace-ed23-4b69-9ae4-70782735cbc2,8631,Mobile,Android,Facebook,2018,1,1,10
2399,c1e7e3da-fbfc-9c27-4a74-29b0a7f7b2a5,6252,Desktop,Windows,Google,2018,1,1,10
2400,448d18f6-c685-1a4e-8689-9c2dda22ed4b,8124,Mobile,Android,Other_PageReferer,2018,1,1,10
2401,688d3f8c-2d37-cd50-de6f-2a42c3db7dd4,7812,Mobile,Android,Google,2018,1,1,10
2402,f46937b7-2140-a4e6-1ffd-939595a43b1b,5673,Mobile,iPhone,HomeWebsite,2018,1,1,10
2405,ae3fdbb5-b3de-ea72-cc47-cb8d0b27ba62,8416,Desktop,Windows,HomeWebsite,2018,1,1,10
2406,5586c46b-89d1-feec-7555-bd98ce70d325,7366,Mobile,Android,Google,2018,1,1,10
2408,31bb9bf0-8ad5-3e50-f334-e6c7de89bac5,5581,Desktop,Other_OS,Other_PageReferer,2018,1,1,10
2410,8cf07a5d-5be0-d03a-783e-9753a0795b82,8069,Mobile,iPhone,Google,2018,1,1,10
2411,810fbd7e-443d-d0d5-bca5-67e90ab490c8,8660,Mobile,Android,Google,2018,1,1,10
2413,31bb9bf0-8ad5-3e50-f334-e6c7de89bac5,5581,Desktop,Other_OS,Other_PageReferer,2018,1,1,10
2414,58b2bb36-e1ba-6306-0ed3-a83baa1b005b,9107,Mobile,iPhone,Google,2018,1,1,10
2415,c4f11504-30dc-58d4-3e9c-d5d1b018dbc1,2565,Mobile,Android,Google,2018,1,1,10
2416,9d889d70-a4ce-95cb-576b-7edf17c3a8c6,4472,Mobile,Android,Google,2018,1,1,10
2417,de89bac5-57c6-ecfb-184d-cc4e973c31ac,6116,Desktop,Other_OS,Other_PageReferer,2018,1,1,10
2420,fd312a2c-d56f-013f-2bab-0f3d964cc080,2399,Mobile,Android,Google,2018,1,1,10
2422,9b38a961-03ad-8b2d-5ead-0218dc69cafb,6139,Mobile,Android,Google,2018,1,1,10
2423,81550f26-0abd-9a0f-f884-6b2e8cc2dd36,9167,Mobile,Android,Other_PageReferer,2018,1,1,10
2424,de89bac5-57c6-ecfb-184d-cc4e973c31ac,4957,Desktop,Other_OS,Other_PageReferer,2018,1,1,10
2427,157e7095-4307-8a9a-bf67-1adead2d98a0,5358,Mobile,Android,Google,2018,1,1,10
2429,20b897a9-dfc8-918b-4487-f790d7ca1c2a,6036,Mobile,Android,Other_PageReferer,2018,1,1,10
2430,f3d37245-d0aa-4a7f-bbe7-feeee144af94,5925,Mobile,iPhone,HomeWebsite,2018,1,1,10
2434,f00ad146-5549-f02f-b388-b6caa491acfe,7076,Mobile,iPad,Google,2018,1,1,10
2435,f3d37245-d0aa-4a7f-bbe7-feeee144af94,5925,Mobile,iPhone,HomeWebsite,2018,1,1,10
2437,e0f67d65-3fbc-32da-ba75-72440dcda8e5,6660,Mobile,Android,Other_PageReferer,2018,1,1,10
2439,de89bac5-57c6-ecfb-184d-cc4e973c31ac,4888,Desktop,Other_OS,Other_PageReferer,2018,1,1,10
2440,de89bac5-57c6-ecfb-184d-cc4e973c31ac,6945,Desktop,Other_OS,Other_PageReferer,2018,1,1,10
2441,7e10603c-5f85-3375-1b04-c0b263c7cce3,4196,Mobile,iPhone,Google,2018,1,1,10
2442,1849d4e0-ad59-ba07-240f-aec9840d7ec5,5162,Mobile,iPhone,HomeWebsite,2018,1,1,10
2443,c1e7e3da-fbfc-9c27-4a74-29b0a7f7b2a5,6252,Desktop,Windows,Google,2018,1,1,10
2445,c1e7e3da-fbfc-9c27-4a74-29b0a7f7b2a5,6252,Desktop,Windows,Google,2018,1,1,10
2446,c1e7e3da-fbfc-9c27-4a74-29b0a7f7b2a5,6252,Desktop,Windows,Google,2018,1,1,10
2447,ed9942f2-5b54-57c8-9713-2430930bdb26,6409,Desktop,Windows,Google,2018,1,1,10
2448,de89bac5-57c6-ecfb-184d-cc4e973c31ac,5212,Desktop,Other_OS,Other_PageReferer,2018,1,1,10
2449,e8c50927-1ab2-b103-5482-a902767d8a21,1042,Desktop,Windows,Google,2018,1,1,10
2451,de89bac5-57c6-ecfb-184d-cc4e973c31ac,5677,Desktop,Other_OS,Other_PageReferer,2018,1,1,10
2452,73d1d0e1-3f42-5e6a-25d9-f50748365fdd,6068,Mobile,iPhone,Google,2018,1,1,10
2453,de89bac5-57c6-ecfb-184d-cc4e973c31ac,5147,Desktop,Other_OS,Other_PageReferer,2018,1,1,10
2454,fb1cf184-2baf-f73d-5d18-1f0de2006f83,8923,Mobile,iPhone,Google,2018,1,1,10
2456,4d94e912-7986-4b25-b7d3-8cd475acbc6b,5452,Desktop,Windows,HomeWebsite,2018,1,1,10
2457,31bb9bf0-8ad5-3e50-f334-e6c7de89bac5,6217,Mobile,Android,Other_PageReferer,2018,1,1,10
2459,de89bac5-57c6-ecfb-184d-cc4e973c31ac,4838,Desktop,Other_OS,Other_PageReferer,2018,1,1,10
2460,902dfc77-8348-a1d3-e0f2-3628e08dbd06,5858,Desktop,Windows,HomeWebsite,2018,1,1,10
2461,1a9c1a1c-b758-4bb4-9a82-3e3ac8bb246a,5858,Mobile,iPhone,HomeWebsite,2018,1,1,10
2462,c1e7e3da-fbfc-9c27-4a74-29b0a7f7b2a5,6252,Desktop,Windows,Google,2018,1,1,10
2463,a1668e1f-9b15-9a18-bb17-d27f17b1b7f3,6381,Desktop,Windows,Google,2018,1,1,10
2464,848f0968-8b3b-085c-ea11-cdbf451db3c9,7856,Mobile,Android,Google,2018,1,1,10
2465,2b36f771-38b3-7e43-a09d-97cc3e5c61ae,3738,Desktop,Windows,HomeWebsite,2018,1,1,10
2466,de89bac5-57c6-ecfb-184d-cc4e973c31ac,3081,Desktop,Other_OS,Other_PageReferer,2018,1,1,10
2469,0c74e7d0-4d0c-820d-86ac-feb20f266dbe,9317,Mobile,Android,Facebook,2018,1,1,10
2471,15505a48-69e5-dfaf-91ae-542a407e5621,9323,Mobile,iPhone,Facebook,2018,1,1,10
2478,882dbb1f-c04d-8b25-bf6e-af41ecd30230,8822,Desktop,Windows,HomeWebsite,2018,1,1,10
2479,c1e7e3da-fbfc-9c27-4a74-29b0a7f7b2a5,8541,Desktop,Windows,HomeWebsite,2018,1,1,10
2484,e2d3de33-58b7-11c0-4ed4-862e930ca052,7567,Mobile,Android,Other_PageReferer,2018,1,1,10
2486,08e16dfe-dbc9-03e4-0397-925eb9ab60e6,3616,Mobile,Android,Google,2018,1,1,10
2487,ad74e369-5adc-ae79-0004-52af8c85d36c,8428,Mobile,iPad,Other_PageReferer,2018,1,1,10
2490,882dbb1f-c04d-8b25-bf6e-af41ecd30230,8822,Desktop,Windows,HomeWebsite,2018,1,1,10
2491,bbebb173-f762-f289-01db-248e8e03c81e,6320,Mobile,iPad,Google,2018,1,1,10
2495,55d63285-c184-9ab7-dee5-3f1d1c2db201,8138,Mobile,Android,Google,2018,1,1,10
2496,3204d9c8-6042-2e55-8d8b-a34da2c31b12,5239,Mobile,Android,Google,2018,1,1,10
2497,f3d37245-d0aa-4a7f-bbe7-feeee144af94,5925,Mobile,iPhone,HomeWebsite,2018,1,1,10
2499,6d1bedda-7087-982a-7709-e0e5f8289415,5449,Mobile,Android,Google,2018,1,1,10
2502,d2396a45-3787-d0d8-3f7a-9f7a1bc2cd8a,6394,Mobile,iPhone,Google,2018,1,1,10
2504,ae3fdbb5-b3de-ea72-cc47-cb8d0b27ba62,3895,Desktop,Windows,HomeWebsite,2018,1,1,10
2505,9eacd065-d6c8-525a-9c68-ded0862e7280,5449,Mobile,Android,Google,2018,1,1,10
2507,0a4bba8f-b15c-335a-320e-b0ee1a9ed716,4479,Mobile,Android,Google,2018,1,1,10
2508,c4f9e588-6095-3fa2-9d53-5ff331105006,5857,Mobile,Android,Google,2018,1,1,10
2509,f596db53-21fd-f7d0-1a99-cd9ac221e207,7973,Mobile,Android,Facebook,2018,1,1,10
2513,e4dce8c1-8038-fb06-b534-f61cb00d23f0,9280,Mobile,iPad,Google,2018,1,1,10
2516,c9692aca-43ed-280c-e192-2f0cbbda5a47,5421,Mobile,Android,Google,2018,1,1,10
2518,e6527c57-10e5-061e-48e6-2e4200ac8c5c,5449,Mobile,Android,Google,2018,1,1,10
2520,4d4f9043-4ed6-fddd-6208-8d1d24f9ee41,3528,Mobile,iPhone,HomeWebsite,2018,1,1,10
2521,740eb427-aff4-5178-7193-372a2392a839,4201,Mobile,iPhone,HomeWebsite,2018,1,1,10
2523,f07a45c0-755f-43a3-98a5-3a270f7a4658,8553,Mobile,Android,Google,2018,1,1,10
2524,5da48c89-158a-05ba-ba49-a1fd9cc3a7f4,6959,Mobile,Android,Google,2018,1,1,10
2525,ee52c5b9-d7cb-609d-06bf-34ffe18a66a8,5678,Mobile,iPhone,HomeWebsite,2018,1,1,10
2531,7cf4ba2b-218d-f21b-ae63-f2899d1755b7,7445,Mobile,iPhone,HomeWebsite,2018,1,1,10
2532,4d4f9043-4ed6-fddd-6208-8d1d24f9ee41,4934,Mobile,iPhone,HomeWebsite,2018,1,1,10
2537,0b5781bc-751b-b62d-8c02-e0e7e75412ca,9317,Mobile,iPhone,Facebook,2018,1,1,10
2540,13aae6c7-66eb-d429-9c05-f5ebabc8f03f,6425,Mobile,iPhone,HomeWebsite,2018,1,1,10
2541,3859100a-f774-16ac-baa5-3f336e9b3a79,9198,Mobile,iPhone,HomeWebsite,2018,1,1,10
2543,c8aafa28-c8aa-1dd6-5e13-273524701550,5334,Mobile,Android,Google,2018,1,1,10
2544,9930eb79-19f5-14cc-49f5-4fe5a870ccdc,6564,Mobile,Android,Google,2018,1,1,10
2546,01ff7952-0f88-1a41-bfff-420ba7c9348d,6608,Mobile,iPhone,Google,2018,1,1,10
2548,5ce0c4c0-04d4-14bf-b02d-779cd9f1479b,9317,Mobile,Android,Facebook,2018,1,1,10
2549,ffc2d671-1e19-b396-2296-2d39b861583e,3738,Mobile,iPhone,HomeWebsite,2018,1,1,10
2550,08840f72-1ee2-5928-e707-4a55bbe065d2,5540,Mobile,Android,Google,2018,1,1,10
2551,bb971da5-6dd8-729d-f6c6-f65339e2bf53,5067,Mobile,iPhone,HomeWebsite,2018,1,1,10
2552,b617b854-0aa3-7cb8-7f57-73c70dc5a364,8011,Mobile,iPhone,Google,2018,1,1,10
2553,80386261-561a-c089-1f8d-61933d7f0123,6519,Mobile,Android,HomeWebsite,2018,1,1,10
2557,6222b240-6d16-fe94-3728-cb65e061bebc,6564,Mobile,Android,Google,2018,1,1,10
2561,fb4b1483-f171-e4f9-ab2e-ad8d421cbec5,5107,Mobile,iPhone,Google,2018,1,1,10
2563,799776cd-8d10-7fd7-7c83-ddd0fc965875,5845,Mobile,iPhone,Google,2018,1,1,10
2564,7c674b7a-9fb1-7b83-9240-e31d701c792f,7113,Mobile,Android,HomeWebsite,2018,1,1,10
2566,de89bac5-57c6-ecfb-184d-cc4e973c31ac,4995,Desktop,Other_OS,Other_PageReferer,2018,1,1,10
2567,4a7d2587-b456-e1ee-7cbf-8c26e2e965d3,6734,Desktop,Windows,HomeWebsite,2018,1,1,10
2568,de89bac5-57c6-ecfb-184d-cc4e973c31ac,4007,Desktop,Other_OS,Other_PageReferer,2018,1,1,10
2569,80338d5b-a03c-fc66-2d1f-e8250515de17,7768,Mobile,iPhone,Google,2018,1,1,10
2570,de89bac5-57c6-ecfb-184d-cc4e973c31ac,8119,Desktop,Other_OS,Other_PageReferer,2018,1,1,10
2571,3a783df4-6336-c5df-1c05-5da9374ef906,4060,Mobile,Android,Other_PageReferer,2018,1,1,10
2572,337b83ea-df38-37af-139f-ab26366b2bf6,8074,Mobile,Android,Google,2018,1,1,10
2574,c10aa357-4a24-ddc5-6575-0c3769514ba5,4529,Desktop,Macintosh,Google,2018,1,1,10
2575,645e084b-8b1f-2488-0329-4b4433abd78a,4635,Desktop,Windows,Google,2018,1,1,10
2580,c5535ba1-1de2-40a0-41e6-7149c6d90f00,8446,Mobile,iPhone,Google,2018,1,1,10
2581,d64f4d07-4077-e0b1-699e-9df7f3e77689,8851,Desktop,Windows,HomeWebsite,2018,1,1,10
2582,c88bb6a5-7e2b-b894-e641-27a8fb629123,5824,Mobile,Android,Google,2018,1,1,10
2583,8945e01d-afc3-8d59-9909-f4e93af3df9e,9092,Mobile,Android,HomeWebsite,2018,1,1,10
2585,70980d0c-6815-c026-815a-445603bef913,3610,Mobile,iPad,HomeWebsite,2018,1,1,10
2588,5dad96ed-56e6-a8e4-fc86-0192456f34c6,8155,Desktop,Windows,HomeWebsite,2018,1,1,10
2590,5548a18d-dcfc-aa86-3ef0-3c7c57df6fa9,5966,Mobile,iPhone,Other_PageReferer,2018,1,1,10
2593,623eeffd-4c3a-a16c-7c75-1e61ad2a916a,5681,Mobile,iPhone,HomeWebsite,2018,1,1,10
2594,1be690b1-f417-2f31-90f7-372de1dcce42,8598,Mobile,Android,Other_PageReferer,2018,1,1,10
2597,20d50787-ae51-3b49-c971-5066a1519130,6490,Mobile,iPhone,Google,2018,1,1,10
2599,ed9af4f5-08b9-15c6-d5b5-0274500aaf02,5984,Mobile,Android,Google,2018,1,1,10
2602,d430eaf0-c00c-cf61-d602-859b8670b67e,2996,Mobile,iPhone,Google,2018,1,1,10
2603,69dd1cde-530e-2878-b012-258215484496,7312,Desktop,Windows,Google,2018,1,1,10
2604,e44bb04f-ece0-b8cd-2e20-dbb6fddd1d8c,6734,Desktop,Windows,HomeWebsite,2018,1,1,10
2609,59f77b63-628b-e731-38ac-d6611a9069da,8386,Mobile,iPhone,Google,2018,1,1,10
2610,59a3e90e-6b36-7dac-f42c-1bc571d4d1b3,5764,Mobile,Android,Facebook,2018,1,1,10
2613,e2afd7d4-c6d5-e7b1-740c-f0a19ee3481f,6654,Desktop,Windows,HomeWebsite,2018,1,1,10
2614,164a2d45-e7c2-78df-1d91-96906b15cf78,8210,Mobile,Android,Google,2018,1,1,10
2617,034e8704-a118-d23f-03d5-58c8c7dc86c2,6598,Desktop,Windows,HomeWebsite,2018,1,1,10
2618,1e0520a4-2a0e-7a83-63f0-70a7d4ebb4ca,3749,Mobile,Android,Google,2018,1,1,10
2619,95c85ba9-7bbb-e344-edfd-77eff9729927,4307,Desktop,Windows,HomeWebsite,2018,1,1,10
2621,bd38c003-3c49-ebc3-8f00-aeddf2cf856a,9215,Desktop,Windows,HomeWebsite,2018,1,1,10
2622,951d1a29-5c42-20d1-cd60-1c8d4fd03142,7474,Mobile,iPhone,Google,2018,1,1,10
2623,34934c17-27fa-730b-76fe-0d03bfa77ce0,6705,Desktop,Windows,HomeWebsite,2018,1,1,10
2624,e58455f0-7b4b-8c09-11a1-792942083a69,6683,Desktop,Windows,HomeWebsite,2018,1,1,10
2625,eae8ef32-6858-1277-6ed4-bff1a4deda43,6775,Desktop,Windows,HomeWebsite,2018,1,1,10
2626,d4751429-6fc0-61c9-7b74-ae410b942203,6628,Desktop,Windows,HomeWebsite,2018,1,1,10
2627,e0290593-a9f0-0b86-a3e3-29aa5feb7cb1,4826,Desktop,Windows,HomeWebsite,2018,1,1,10
2628,56a6ec05-ef19-09d3-97d6-cf768d9cf8e8,4509,Mobile,iPhone,Google,2018,1,1,10
2629,fd1167a6-fd3c-afa6-6722-becf45560a6e,5386,Desktop,Windows,HomeWebsite,2018,1,1,10
2630,1a8d035d-b597-f241-82fe-1355fa91719b,4073,Desktop,Windows,Google,2018,1,1,10
2631,d3dbd1c7-711c-5316-d5ae-c06d40722549,6709,Desktop,Windows,HomeWebsite,2018,1,1,10
2632,de89bac5-57c6-ecfb-184d-cc4e973c31ac,7354,Desktop,Other_OS,Other_PageReferer,2018,1,1,10
2633,31bb9bf0-8ad5-3e50-f334-e6c7de89bac5,6345,Desktop,Other_OS,Other_PageReferer,2018,1,1,10
2634,6196bb73-afd5-50c9-d084-3afcce0443da,6540,Desktop,Windows,HomeWebsite,2018,1,1,10
2635,a97d3701-9ca1-b086-1bf2-4551ea9ef201,8125,Mobile,iPad,Other_PageReferer,2018,1,1,10
2636,65d1baab-32cf-a37c-a95d-ce453131f37a,6506,Desktop,Windows,Google,2018,1,1,10
2637,5a8079e1-268e-033f-a93a-09f4b3137ea9,5764,Mobile,Android,Facebook,2018,1,1,10
2638,0e2e7b58-58d7-2d87-c01a-5aaffc1dd0cd,8711,Desktop,Windows,HomeWebsite,2018,1,1,10
2639,80735824-7e33-141b-107a-bebaa4801aa0,8234,Mobile,iPhone,Google,2018,1,1,10
2640,b16b82bc-c2e2-1093-7ac7-bf30d04e55fc,4986,Desktop,Windows,Google,2018,1,1,10
2641,d2a39454-d58d-a79c-b990-7587cf0adf52,8546,Desktop,Windows,HomeWebsite,2018,1,1,10
2642,8d2c4200-4294-d07a-a5d2-f227f594f522,8703,Desktop,Windows,Other_PageReferer,2018,1,1,10
2644,dd079cce-1f36-e1d6-c4de-af00b506a5fa,8338,Desktop,Windows,HomeWebsite,2018,1,1,10
2645,7fbaf9e2-58cf-c1ec-db68-472536340ffb,3649,Mobile,iPhone,Google,2018,1,1,10
2646,de89bac5-57c6-ecfb-184d-cc4e973c31ac,2753,Desktop,Other_OS,Other_PageReferer,2018,1,1,10
2647,77d2aa91-483e-f574-670c-e736ee55e21f,4874,Desktop,Windows,HomeWebsite,2018,1,1,10
2648,11fda974-ad65-ea9f-097f-6aea1fe97c8c,8312,Desktop,Windows,HomeWebsite,2018,1,1,10
2650,65f03024-e8b7-9a79-9ea2-1937fb4f5ce7,7379,Mobile,iPhone,Google,2018,1,1,11
2652,d02c5c31-7536-0487-392e-96e5d70c2eb3,5216,Desktop,Windows,HomeWebsite,2018,1,1,11
2654,16e920de-ef2f-6206-59f1-e2f75be3821e,8646,Mobile,Android,Other_PageReferer,2018,1,1,11
2655,814002ee-e721-b6ef-605d-f3f3ed97689b,4610,Desktop,Windows,HomeWebsite,2018,1,1,11
2657,9469be40-7cf3-5e2d-fae2-23cc28bb50aa,4437,Desktop,Windows,HomeWebsite,2018,1,1,11
2658,c772bf1a-25f5-91ab-aebe-a06b122dc25a,4011,Mobile,iPhone,Google,2018,1,1,11
2659,e23c0558-92df-73ce-eb43-57185fe4ef6f,5858,Mobile,iPhone,HomeWebsite,2018,1,1,11
2661,52142c65-b10a-6f2c-0cfe-fbe6f01f780f,4979,Desktop,Windows,Google,2018,1,1,11
2663,f7cc366d-fb6a-c7bf-c9a5-2cd6ae65ec05,3776,Mobile,iPhone,Google,2018,1,1,11
2667,66c12e20-57c2-6a60-83b4-010f253ff9d0,8302,Mobile,iPhone,HomeWebsite,2018,1,1,11
2668,887a27c4-a267-eed8-5b29-8e7e33a26eb6,8549,Desktop,Windows,Google,2018,1,1,11
2669,93fbe1d5-809f-a7f9-ce69-c64380682059,9271,Desktop,Android,Google,2018,1,1,11
2670,66c12e20-57c2-6a60-83b4-010f253ff9d0,4941,Mobile,iPhone,HomeWebsite,2018,1,1,11
2671,4599e2c1-570f-21de-9616-bd093a5ee1e9,5624,Mobile,Android,Google,2018,1,1,11
2674,b2da4c73-15f6-a86e-1b6a-fd882e6fea80,7377,Desktop,Windows,Google,2018,1,1,11
2676,de89bac5-57c6-ecfb-184d-cc4e973c31ac,3531,Desktop,Other_OS,Other_PageReferer,2018,1,1,11
2677,e297d42b-3151-37c9-c63f-be4c13031186,3964,Mobile,iPhone,Google,2018,1,1,11
2678,de89bac5-57c6-ecfb-184d-cc4e973c31ac,3178,Desktop,Other_OS,Other_PageReferer,2018,1,1,11
2679,d33da6c1-e61f-6793-ad62-7336aa897cd2,9198,Mobile,Android,HomeWebsite,2018,1,1,11
2682,cf6edf15-f4cf-2f13-305b-21b5ce5d2ca5,5598,Mobile,iPhone,HomeWebsite,2018,1,1,11
2686,40365b9e-ee9f-169f-1895-88a7feeace24,5764,Mobile,Android,Facebook,2018,1,1,11
2687,de89bac5-57c6-ecfb-184d-cc4e973c31ac,4794,Desktop,Other_OS,Other_PageReferer,2018,1,1,11
2688,3b929fea-41f4-fcf9-fb99-e96034a4526f,8336,Mobile,iPhone,Google,2018,1,1,11
2690,f6f1f8e7-2ffe-2672-519c-24c5c922253d,4160,Mobile,iPad,Google,2018,1,1,11
2691,5ee05224-37ce-dc03-4005-3b460d49c6e7,6354,Mobile,Android,Google,2018,1,1,11
2692,efa72950-bd84-f48f-2483-16e6af3c13e2,6521,Desktop,Windows,HomeWebsite,2018,1,1,11
2693,3f489980-6875-4370-b0ea-88c7102e726a,4925,Mobile,Android,Google,2018,1,1,11
2694,31bb9bf0-8ad5-3e50-f334-e6c7de89bac5,7036,Desktop,Other_OS,Other_PageReferer,2018,1,1,11
2695,31bb9bf0-8ad5-3e50-f334-e6c7de89bac5,3739,Desktop,Other_OS,Other_PageReferer,2018,1,1,11
2696,e3a3bab7-5418-3598-973a-6fc54eae42c6,6348,Mobile,iPhone,HomeWebsite,2018,1,1,11
2698,63e366f4-0edf-4e4f-a816-55f409f2aade,5330,Desktop,Windows,Google,2018,1,1,11
2699,05e176f4-828b-75d4-1ba5-9ab55db93b70,3286,Mobile,Android,Other_PageReferer,2018,1,1,11
2701,de89bac5-57c6-ecfb-184d-cc4e973c31ac,6771,Desktop,Other_OS,Other_PageReferer,2018,1,1,11
2704,31bb9bf0-8ad5-3e50-f334-e6c7de89bac5,5578,Desktop,Other_OS,Other_PageReferer,2018,1,1,11
2705,de89bac5-57c6-ecfb-184d-cc4e973c31ac,3818,Desktop,Other_OS,Other_PageReferer,2018,1,1,11
2706,3466cd6f-fafe-4784-4ede-08ac6396c91f,7268,Mobile,iPhone,Google,2018,1,1,11
2709,543a1112-265a-929c-d736-841658f30915,4050,Desktop,Windows,Google,2018,1,1,11
2710,de02340e-b531-2144-1e76-1eb2f2e0d713,5744,Mobile,Android,Google,2018,1,1,11
2711,f591670a-e1fa-4ed8-9d6b-189c9192d1dd,5018,Desktop,Windows,Google,2018,1,1,11
2712,de89bac5-57c6-ecfb-184d-cc4e973c31ac,4894,Desktop,Other_OS,Other_PageReferer,2018,1,1,11
2713,c1987919-93fc-e4da-2f8d-1d9f0151174f,8541,Mobile,Android,Google,2018,1,1,11
2714,a37f7ae9-6a90-a4f1-3b3d-c33397dbe992,3286,Mobile,Android,Other_PageReferer,2018,1,1,11
2716,123176ef-1cd0-dbb5-9e67-c209232405a9,9317,Mobile,iPhone,Facebook,2018,1,1,11
2717,0bdaaada-0a6f-e082-d756-736838674bb9,6510,Mobile,iPhone,Google,2018,1,1,11
2718,e0ebf8ca-63e1-8861-0c53-92f008f57b3e,9034,Desktop,Windows,Google,2018,1,1,11
2720,31bb9bf0-8ad5-3e50-f334-e6c7de89bac5,8449,Desktop,Other_OS,Other_PageReferer,2018,1,1,11
2723,86d4b300-7565-33c5-c555-3ab28d673886,6511,Mobile,Android,HomeWebsite,2018,1,1,11
2724,25eebcfc-746d-1aae-b110-1147e1a1060b,3776,Desktop,Macintosh,Google,2018,1,1,11
2726,07dc0a57-7f8a-dda8-b4e0-0f7e11610bb5,6324,Mobile,Android,Google,2018,1,1,11
2727,3f0b3f64-468d-8411-efee-debb3facd532,6545,Desktop,Other_OS,Google,2018,1,1,11
2728,84764ade-099b-ac16-7262-fbccfd30c0a5,7062,Desktop,Windows,Google,2018,1,1,11
